_id;area_id;ratio;name;review_count;stars;categories;Offices & work premises;Shops & consumptive activies;Cafés & restaurants;Nightclubs & bars;Sport stadia & events;Cinemas & concert & theatres;Museums & art galleries;Public mobility;Monuments;Private transports
9Rmuwj-13bFD7i6-TGCdKw;Pittsburgh;-0.0001691665726852374;Real Property Management Pittsburgh;5;4.5;Real Estate,Property Management,Real Estate Services,Home Services;1;;;;;;;;;
bTyfHSEatRuL9TYbefl73A;Pittsburgh;-0.0001127777151234916;Northern Pike Veterinary Hospital;3;2.5;Veterinarians,Pets;1;;;;;;;;;
JVJ9v-gFH68m6hA1NyQmbg;Pittsburgh;-0.0005212327023235398;Original Fish Market;74;2.5;Seafood,Sushi Bars,American (Traditional),Restaurants;;;1;;;;;;;
PBnzX3BwS8dtIEjaKbaRUg;Pittsburgh;-0.000281944287808729;The Mayernik Center;5;4.5;Party & Event Planning,Event Planning & Services,Wedding Planning,Venues & Event Spaces;1;;;;;1;;;;
PyTHy9VPOhBCiGLsi-PA2Q;Pittsburgh;-0.0030098770416003553;India Garden;104;3.5;Restaurants,Pakistani,Indian;;;1;;;;;;;
YM91XkLsC4Z9OMhGgD0Chw;Pittsburgh;-7.4557259535661e-05;Plus Consignment Boutique;3;4.5;Fashion,Used,Vintage & Consignment,Shopping,Plus Size Fashion;;1;;;;;;;;
cvELVLQ4jbS5Qqbm79IxVA;Pittsburgh;-0.0006766662907409496;Taal Indian Cuisine;16;3.5;Indian,Restaurants;;;1;;;;;;;
8fPOEvYRloya7xp5HzSLig;Pittsburgh;-0.00041100675326613556;Starbucks;15;3.0;Food,Coffee & Tea;;;1;;;;;;;
a2XxSLTAvdgQlBVJvBzALA;Pittsburgh;-0.0001691665726852374;Take Yoga;4;5.0;Pilates,Yoga,Active Life,Fitness & Instruction;;;;;1;;;;;
fE9qwymLDKUvTXiF99jNNQ;Pittsburgh;-0.000281944287808729;One 10 Lounge;5;3.0;Bars,American (Traditional),Nightlife,Restaurants,Lounges;;;1;1;;;;;;
hK05X2NEyt3YE6WkhYt_kg;Pittsburgh;-9.272566150957618e-05;Nettleton Shop;6;5.0;Shoe Stores,Fashion,Shopping;;1;;;;;;;;
70oZOJrMSBrQ-3-wV-iOfg;Pittsburgh;-0.0003928383512922204;No 1 Cochran Volkswagen of North Hills;18;3.5;Car Dealers,Auto Repair,Auto Parts & Supplies,Automotive;1;;;;;;;;;
f8IzBwBi44eqKYEtaVUWxQ;Pittsburgh;-0.0007693919522505258;Rodney's Restaurant;20;4.0;Restaurants,Nightlife,Pubs,American (Traditional),Food,Bars,Bakeries;;;1;1;;;;;;
td4tiWnfeVoxIClWjZmYAA;Pittsburgh;-0.0007512235502766105;Perrytowne Draft House;23;2.5;Bars,Pubs,Restaurants,Nightlife,Fish & Chips,American (Traditional);;;1;1;;;;;;
1vlsFI4GwLO7B-1YIaeh5Q;Pittsburgh;-0.0001691665726852374;Renaissance Family Practice;3;3.5;Health & Medical,Doctors,Family Practice;1;;;;;;;;;
cWsgD-u_TvTohsx6LSi9aQ;Pittsburgh;-0.0013132284742540684;Villa Reale Pizzeria & Restaurant;34;3.0;Pizza,Restaurants;;;1;;;;;;;
LAi-TNpD06zjYZp7LQ3N6g;Pittsburgh;-0.00013094611709740678;Martin Tire Service Center;4;4.0;Automotive,Tires;1;;;;;;;;;
eGP2zwh3SdoSDRicMqTsig;Pittsburgh;-0.0005074997180557122;McNeilly Six Pack & Beer shop;9;4.5;Food,Beer,Wine & Spirits;;;;1;;;;;;
trgFCBEXId_7HpJMqpIq2w;Pittsburgh;-0.0001691665726852374;Erie Construction;3;1.0;Home & Garden,Shopping,Home Services,Windows Installation,Kitchen & Bath,Roofing;1;1;;;;;;;;
Hapjexie2AGeP7Yv7FUcjg;Pittsburgh;7.644091117566121e-05;Pittsburgh Reptile Show;3;4.5;Pets,Arts & Entertainment,Performing Arts;1;;;;;1;;;;
bXCWON2Me0o86qvAb-XZPQ;Pittsburgh;-0.005043643217103205;B52 Cafe;130;4.5;Middle Eastern,Restaurants,Breakfast & Brunch,Coffee & Tea,Bakeries,Vegan,Food,Cafes;;;1;;;;;;;
1R0SfOQnSknw4wzrZGaFVw;Pittsburgh;-0.0001691665726852374;Soul Food on Hamilton;7;4.5;Soul Food,Restaurants;;;1;;;;;;;
0HaSwss_agyMiGTT9kIX6g;Pittsburgh;-0.00037466994931830517;Main Street Deli;10;3.0;Restaurants,Chicken Wings,Sandwiches,Delis;;;1;;;;;;;
opNZqZ4v_SDGs1zC8HE90Q;Pittsburgh;-0.000281944287808729;Exquisite Fit Bridal;5;2.5;Sewing & Alterations,Formal Wear,Local Services,Wedding Planning,Event Planning & Services,Fashion,Shopping;1;1;;;;;;;;
J_NA-_WNLAJQg7eZwn1dWw;Pittsburgh;-0.0008784023640940168;Sesame Inn;30;3.5;Restaurants,Chinese;;;1;;;;;;;
s_CFR6l-ecfGZ3tw16PJDQ;Pittsburgh;-0.0019335059074332723;Doughboy's Pizza;47;3.5;Pizza,Restaurants,Italian,Chicken Wings;;;1;;;;;;;
uNh_TojmqWj5kbS3bb8h4A;Pittsburgh;-0.0008257808098122716;Duquesne Light Company;31;1.0;Electricians,Home Services;1;;;;;;;;;
z0nVjbfDw8eb7N57HWNg8w;Pittsburgh;-0.00013094611709740678;Tracy's Deli;5;4.0;Food,Delis,Restaurants;;;1;;;;;;;
w9IDJZeQhTQuBSTEu4nheA;Pittsburgh;-0.0006002253795652884;Panera Bread;15;2.5;Food,Soup,Restaurants,Sandwiches,Breakfast & Brunch,Bagels,Salad;;;1;;;;;;;
zRN6HzfkPS1REtGiZ60Pvg;Pittsburgh;-0.002199165444908086;Smashburger;42;3.5;Restaurants,Burgers;;;1;;;;;;;
KBXz0n-kmINmDsVolbKcjA;Pittsburgh;-0.000281944287808729;Banfield Pet Hospital;8;3.0;Veterinarians,Pets;1;;;;;;;;;
rkqu_PWr5DpqQ6rwsXxcBw;Pittsburgh;-0.0001127777151234916;T & T Nails;3;4.5;Nail Salons,Beauty & Spas;;1;;;;;;;;
Ei4voH2C7JgCyFmABY_CfA;Pittsburgh;-0.0005181335134696266;Mahoney's Restaurant;34;2.5;Restaurants,Bars,Nightlife;;;1;1;;;;;;
-_xSWL2yxziy9aDHH6swBw;Pittsburgh;-0.00031828109175655934;Taco Bell;9;3.0;Restaurants,Tex-Mex,Mexican,Fast Food;;;1;;;;;;;
91IIXfkD_l03RXRoWCthxg;Pittsburgh;-1.8168401973915193e-05;Golden Eagle Equipment;3;3.5;Auto Repair,Shopping,Automotive;1;1;;;;;;;;
wz15f78vJCGESPko_hB-VQ;Pittsburgh;-0.0001127777151234916;Greenfield Grooming Salon;4;4.0;Pet Services,Pets,Pet Groomers;1;;;;;;;;;
09E4gjiUN_nSqaTprCLD9A;Pittsburgh;-0.0009366748732957629;Pizzutti's Restaurant;27;3.5;Restaurants,Pizza,Mediterranean,Italian;;;1;;;;;;;
ql0AaBp68ckekxvWOF8xLA;Pittsburgh;-0.0004874476644417968;Cafe Fifth Ave;14;3.5;Restaurants,Cafes;;;1;;;;;;;
OMDwr7UnZrsjuocg3aLlMw;Pittsburgh;-7.4557259535661e-05;City of Asylum;3;4.5;Arts & Entertainment,Cultural Center;;;;;;;1;;;
plHKBwA18aWeP-TG8DC96Q;Pittsburgh;-0.012983170223469362;Smoke BBQ Taqueria;330;3.5;Mexican,Barbeque,Burgers,Restaurants;;;1;;;;;;;
x9_CG76yAEfMdURM9wU3sQ;Pittsburgh;-3.6336803947830385e-05;The Picket Fence;4;4.5;Fashion,Home Decor,Shopping,Children's Clothing,Women's Clothing,Home & Garden,Jewelry;;1;;;;;;;;
j6yOlJ-yHIPGxPMH5WEpNg;Pittsburgh;-1.8168401973915193e-05;Bohn Dave Auto Body;3;3.5;Body Shops,Automotive;1;1;;;;;;;;
NCQsIvDF9e-bNyPwKJOUBg;Pittsburgh;-0.001334496065081897;Mullen's Bar & Grill;82;2.5;Bars,Sports Bars,Nightlife;;;;1;;;;;;
GgpJbh6WnTwzwsShfAnwBA;Pittsburgh;-0.000281944287808729;Laundry Time Shadyside;5;2.0;Dry Cleaning & Laundry,Laundry Services,Local Services;1;;;;;;;;;
lJc5WljtIAI6hBqzKbn_HQ;Pittsburgh;-0.0005074997180557122;Vocelli Pizza;9;4.0;Chicken Wings,Pizza,Restaurants,Salad;;;1;;;;;;;
25CzbDgm1MsT31NhA6KYog;Pittsburgh;-0.002022464265662848;Kasai;63;4.0;Sushi Bars,Restaurants,Japanese;;;1;;;;;;;
3GuqcEYaF1d1WXcwOX5xPw;Pittsburgh;-0.01422117332376168;Square Cafe;390;4.0;Breakfast & Brunch,Food,Cafes,Vegetarian,Restaurants,Coffee & Tea,Food Trucks;;;1;;;;;;;
cmXobI_mF8TFVQNeyZRGhQ;Pittsburgh;-0.0007330551483026954;Philly Pretzel Factory;14;4.0;Food,Bakeries;;;1;;;;;;;
wM_U3cujufc00bEDHC1RlA;Pittsburgh;-0.0005820569775913732;Petco;13;4.0;Pet Groomers,Pets,Pet Services,Pet Training,Pet Stores;1;1;;;;;;;;
OMKPNeM8cAau3lSIAYc4qQ;Pittsburgh;-0.0002255554302469832;Planet Fitness - North Versailles;4;4.5;Gyms,Active Life,Trainers,Fitness & Instruction;;1;;;1;;;;;
xUsLyzWQId6nXwNDVq08qQ;Pittsburgh;-0.00018733497465915259;Lotus Garden;5;3.5;Chinese,Restaurants;;;1;;;;;;;
KsTA7_Ps9NucN-VAjy4GOA;Pittsburgh;-0.0003001126897826442;The Collection;10;4.5;Shopping,Jewelry Repair,Local Services,Jewelry;;1;;;;;;;;
GN1MQK04zcS32HbY5Y0Vlw;Pittsburgh;-0.000431058806880051;Top This! On Brilliant;12;4.5;Pizza,Restaurants;;;1;;;;;;;
b0CStusyvwyQaAH_ts2pjQ;Pittsburgh;-0.0005820569775913732;Macy's;12;2.5;Shopping,Fashion,Shoe Stores,Women's Clothing,Men's Clothing,Department Stores;;1;;;;;;;;
IXmmM32TIO5th01AtcjS3g;Pittsburgh;-0.000431058806880051;The Dog Stop;17;3.5;Pets,Pet Services,Pet Sitting,Pet Groomers,Pet Training;1;;;;;;;;;
DB2LfOIFrd8-AsNGfAiIEw;Pittsburgh;-0.00013094611709740678;Push 40 Fitness;5;5.0;Active Life,Trainers,Gyms,Fitness & Instruction;;1;;;1;;;;;
s36Rk0jd78z75LaqifnU3Q;Pittsburgh;-0.002795623521193374;Rey Azteca;71;4.0;Mexican,Restaurants;;;1;;;;;;;
ulmS-gMjeBkmaMxdZtyyMA;Pittsburgh;-5.63888575617458e-05;Jeff Schoeller, DC;3;5.0;Health & Medical,Massage Therapy,Chiropractors;1;1;;;;;;;;
cLtXK_YH5hAwn-5RPk5N2A;Pittsburgh;-0.0002437238322208984;More Than Words Fine Papers;6;3.0;Arts & Crafts,Flowers & Gifts,Shopping,Event Planning & Services,Cards & Stationery;1;1;;;;;;;;
w53w6IvO6EWZyh7VF12oJg;Pittsburgh;-7.4557259535661e-05;Rail House Restaurant;3;2.5;Breakfast & Brunch,Burgers,Restaurants;;;1;;;;;;;
D-6Z-yPLjhAZlBFAw_xSuA;Pittsburgh;-0.0005620049239774578;Duke's Tire Service;23;4.5;Automotive,Tires;1;;;;;;;;;
MvlQo4bev1eqp1q0HYOLHg;Pittsburgh;-0.000281944287808729;Pittsburgh Heat Dance Company;5;3.0;Performing Arts,Dance Studios,Arts & Entertainment,Fitness & Instruction,Professional Services,Education,Active Life;1;;;;1;1;;;;
5uUNZQrt1aue-S5trmjMqw;Pittsburgh;1.8836516400002153e-06;Puffs-n-Stuff Cigars;5;4.0;Tobacco Shops,Shopping;1;1;;;;;;;;
aOgZsFAm9_-uWIwD8iP6aA;Pittsburgh;-0.00022367177860698297;Brothers Grimm;11;2.5;American (Traditional),Bars,Sports Bars,Restaurants,Nightlife;;;1;1;;;;;;
5eKk8dA1QtKaQr_5i_SCRw;Pittsburgh;-0.007217105653477374;Las Velas;195;3.5;Restaurants,Mexican;;;1;;;;;;;
4CbLjvhMy2vpK0bGYq3QXg;Pittsburgh;-0.003581300223777815;Arsenal Bowling Lanes;96;3.0;Active Life,Bowling;;;;;;1;;;;
DD9iLVS8C8pqLhLkPs0eQg;Pittsburgh;-0.0001691665726852374;First Nails & Spa;5;5.0;Day Spas,Waxing,Beauty & Spas,Hair Removal,Nail Salons;;1;;;;;;;;
DBcpa6D6S9Cf1JKvkXvnlg;Pittsburgh;-0.0001127777151234916;McDonald's;3;1.5;Burgers,Restaurants,Fast Food;;;1;;;;;;;
C3Nj4nKpZgSIurPY8PDYVg;Pittsburgh;-0.000281944287808729;Schultheis Bros;6;4.0;Heating & Air Conditioning/HVAC,Plumbing,Home Services,Roofing;1;;;;;;;;;
rsP1vgYOoCBlMn-b8BEdJQ;Pittsburgh;6.015616084174624e-05;Comfort Inn & Suites;10;3.0;Hotels & Travel,Event Planning & Services,Hotels;1;;;;;;;;;
uKesGTGs1o5KgazKq-0iMQ;Pittsburgh;-0.0033375763915569163;Pho Minh;86;4.0;Restaurants,Vietnamese;;;1;;;;;;;
OeJU1URt8oyhGfTNc290DA;Pittsburgh;-0.0001127777151234916;Moxie Cloth;3;3.5;Fashion,Accessories,Shopping,Women's Clothing;;1;;;;;;;;
RvjO2u53pbFv7uCufPvNDg;Pittsburgh;-1.8168401973915193e-05;Grecian Isles;3;1.0;Restaurants,Fast Food;;;1;;;;;;;
7uhG8eaqvX6leT5a6MI8gQ;Pittsburgh;-0.0004128904049061358;Patel Brothers;9;3.5;Food,Grocery;1;;;;;;;;;
Mh7C6p0KsuZLCB0vjrPgbQ;Pittsburgh;-0.002004295863688933;The Modern Cafe;58;4.0;Beer Bar,Bars,Sports Bars,Pubs,Sandwiches,Nightlife,Restaurants;;;1;1;;;;;;
6tdkFaMnTfDCiPG97qKVHA;Pittsburgh;-0.001875233398231526;Colangelo's Bakery;47;4.5;Food,Bakeries;;;1;;;;;;;
nZ7C2WhdqkIawKaluOqlEA;Pittsburgh;-0.0001691665726852374;Ingomar Beer Distributing;3;4.5;Food,Beer,Wine & Spirits;;;;1;;;;;;
L-mBbXm9lPJIXCweJhESKA;Pittsburgh;-0.0002255554302469832;Taste Buds;4;3.0;Gas Stations,Convenience Stores,Automotive,Food;1;;;;;;;;;
Co1cnSA3o3sSNdsGbItXSw;Pittsburgh;-0.00018733497465915259;McDonald's;5;2.5;Automotive,Restaurants,Convenience Stores,Burgers,Food,Gas Stations,Fast Food;1;;1;;;;;;;
bdNyoXY4yJ99derJRqhP3Q;Pittsburgh;-0.0123947941765319;Cure;379;4.0;Mediterranean,Nightlife,Bars,American (New),Restaurants;;;1;1;;;;;;
t9U_Yhc7LL0_v938qfykIQ;Pittsburgh;-0.0001691665726852374;L S Jewelers;3;1.0;Shopping,Jewelry;;1;;;;;;;;
0NoHJtug9xefI2OnsANaMA;Pittsburgh;-0.004234147157624849;Juniper Grill;120;3.5;Nightlife,Restaurants,American (New),Bars,Southern;;;1;1;;;;;;
XMNdO9lFw3lSPO4gCH_qvQ;Pittsburgh;-0.007653815415277427;Tender Bar & Kitchen;189;3.5;Cocktail Bars,Nightlife,Restaurants,American (New),American (Traditional),Bars;;;1;1;;;;;;
1cGyzWtfOoDiE8V0OR85yA;Pittsburgh;-0.004268600309932679;Crepes Parisiennes;130;4.0;Desserts,French,Food,Creperies,Restaurants;;;1;;;;;;;
K1fjQO9sT_cQWaL6nbTG6Q;Pittsburgh;-0.000149114519071322;Fine Wine & Good Spirits;6;4.0;Food,Beer,Wine & Spirits;;;;1;;;;;;
Url6FERFzbMIgQcwLwt1_Q;Pittsburgh;-0.0001127777151234916;Frank Aiello, DDS;3;5.0;Dentists,Oral Surgeons,General Dentistry,Health & Medical,Cosmetic Dentists;1;;;;;;;;;
6EzE_0QykzrUHHSMcCL7vQ;Pittsburgh;-0.0001672829210452372;Kings;8;2.0;Food,American (Traditional),Breakfast & Brunch,Restaurants,Sandwiches,Burgers,Desserts;;;1;;;;;;;
wsyGnuw0QHNWPKepX0fKoA;Pittsburgh;-0.0001691665726852374;Three Dogs & A Cat Grooming Salon;3;5.0;Pet Stores,Pet Sitting,Pets,Pet Services;1;1;;;;;;;;
-k80VNg0yqYQakKZILwViQ;Pittsburgh;-0.0002255554302469832;Subway;4;3.5;Restaurants,Fast Food,Sandwiches;;;1;;;;;;;
FJWDDlxhFzY1Tqu8sLCTaA;Pittsburgh;-0.0004511108604939664;Yoga Flow;8;4.0;Active Life,Yoga,Fitness & Instruction;;;;;1;;;;;
UQlMO6GxFxpoIOWVnZUAkA;Pittsburgh;-0.0001127777151234916;American Natural;5;4.0;Food,Coffee & Tea,Convenience Stores,Restaurants,Automotive,Gas Stations,Sandwiches;1;;1;;;;;;;
p1QtxIIco_MS-B0ZUI9riQ;Pittsburgh;-0.0001127777151234916;Jefferson Hospital;3;3.5;Health & Medical,Hospitals;1;;;;;;;;;
S_VE4sLb8Tu59VYIgwc5Sw;Pittsburgh;-0.0006165101298992034;Don Jose Mexican Grill;23;4.0;Restaurants,Mexican;;;1;;;;;;;
bnscF25BWatvO1Z-j87NXQ;Pittsburgh;-0.0001691665726852374;Fine Wine & Good Spirits - Premium Collection;4;4.0;Beer,Wine & Spirits,Food;;;;1;;;;;;
x8i9K2iIT7MwHe1-5XC2CA;Pittsburgh;-0.0002255554302469832;Frogurt Frozen Yogurt;5;4.0;Ice Cream & Frozen Yogurt,Food;;;1;;;;;;;
aWP9BbRqMBP5Wc2xrfFmog;Pittsburgh;-9.272566150957618e-05;Hindu Jain Temple;5;5.0;Hindu Temples,Religious Organizations;;;;;;;;;1;
_NAr44l1hji0qt_bPJg_nA;Pittsburgh;3.822045558783061e-05;Anthony Coccagno - Certified iCracked Technician;3;5.0;IT Services & Computer Repair,Mobile Phone Repair,Local Services,Electronics Repair;1;;;;;;;;;
MqBn0tb5rELHo6d9-8l-eA;Pittsburgh;-0.0001691665726852374;Frederick's Soul Food;4;2.5;Soul Food,Restaurants;;;1;;;;;;;
4uwOHuLDiEwklD-Koy-cvQ;Pittsburgh;-0.00031828109175655934;Gino's Hair Styling Salon;10;4.0;Beauty & Spas,Hair Salons;;1;;;;;;;;
SgOfHp-JK--Y82h6-Hk6zQ;Pittsburgh;-7.4557259535661e-05;Hairtique Designers;3;4.0;Hair Salons,Beauty & Spas;;1;;;;;;;;
DEsBsSuyiNWYJyR0KEok2Q;Pittsburgh;-0.0003001126897826442;Peanutz;7;2.5;Restaurants,American (New),Bars,Nightlife;;;1;1;;;;;;
-j0CbYvlwuJ3Tfx__X38gA;Pittsburgh;-0.003350093838610831;Joseph Tambellini Restaurant;105;4.5;Restaurants,Italian;;;1;;;;;;;
FLQLCrRlMMsMXOM0sESGWA;Pittsburgh;-0.0003001126897826442;Merlinos Pizza;10;3.5;Food Delivery Services,Salad,Sandwiches,Restaurants,Italian,Pizza,Food;1;;1;;;;;;;
XT3dn-9UsGhiEy-_ZU_M_Q;Pittsburgh;-0.002195398141628086;Barrel Junction;58;4.0;Comfort Food,Nightlife,Sports Bars,Bars,Barbeque,Burgers,Restaurants;;;1;1;;;;;;
KY9ImEz5N93BxovnXM_2JA;Pittsburgh;-0.0002255554302469832;Michelle's Hair Boutique;6;3.5;Day Spas,Tanning,Beauty & Spas;;1;;;;;;;;
X47pt6a4ID4aM2ONYdSW8Q;Pittsburgh;-0.0018388965942836958;The Coffee Tree Roasters;43;3.5;Coffee & Tea,Coffee Roasteries,Food;;;1;;;;;;;
_QkGfsQaQbuyUf-hy_2muw;Pittsburgh;-0.0006384458351531189;Original Milano's Pizza East Side;14;3.5;Pizza,Restaurants;;;1;;;;;;;
VhHuM9NPyRyDQuc3elBx3w;Pittsburgh;-7.4557259535661e-05;AllGood Home Improvements;3;2.5;Home Services,Siding,Roofing,Contractors,Windows Installation;1;;;;;;;;;
qlo7bxm_q3XEuNP7u0ycFg;Pittsburgh;-0.0001127777151234916;Shop N'save;3;4.0;Grocery,Food;1;;;;;;;;;
Wg0xzudBYuW8Pk9KSXBhvg;Pittsburgh;7.644091117566121e-05;Barbara Baker - Berkshire Hathaway;3;5.0;Home Services,Real Estate Agents,Real Estate;1;;;;;;;;;
tcwlVjZemn6vBfjEVxMdYw;Pittsburgh;-0.0002255554302469832;Used Furniture Gallery;4;5.0;Furniture Stores,Thrift Stores,Antiques,Used,Vintage & Consignment,Shopping,Home & Garden,Fashion;;1;;;;;;;;
n15WjPyVQnsprI5eLqCMrQ;Pittsburgh;-7.4557259535661e-05;Moore Park;5;3.5;Parks,Playgrounds,Active Life;;;;;;;;;;
N36f_TuFSZOiKMt9hfEorw;Pittsburgh;-5.63888575617458e-05;Cafe Retro;3;2.5;Diners,Restaurants;;;1;;;;;;;
z-5PYPq2cGADEAoy44TvMw;Pittsburgh;-0.0001127777151234916;Opening Night Caterers;3;5.0;Caterers,Event Planning & Services;1;;;;;;;;;
t1rJePjoY-sADCZZVS7KBA;Pittsburgh;0.00011466136676349182;Lumpy's Country Deli & Pie Shop;3;5.0;Restaurants,Food,Delis;;;1;;;;;;;
4Sw949z60DupwinXF14IpA;Pittsburgh;-5.63888575617458e-05;The Home Pros;4;5.0;Home Services,Home Inspectors;1;;;;;;;;;
2uajme7rKQtqlfejxosBxA;Pittsburgh;-0.00046927926246788165;Squirrel Hill Locksmith;12;4.5;Appliances & Repair,Knife Sharpening,Keys & Locksmiths,Home Services,Local Services;1;;;;;;;;;
2GZfp6OWBoywQVvX8bS3Hg;Pittsburgh;-0.0003383331453704748;Paititi;7;4.5;Flowers & Gifts,Shopping,Fashion,Gift Shops;;1;;;;;;;;
5Gq9C9lNqgaASsuFajyddA;Pittsburgh;-0.0001127777151234916;Huntington Bank-Center City;3;3.5;Banks & Credit Unions,Financial Services;1;;;;;;;;;
y6Q03BktwmsPxo23U8MfAw;Pittsburgh;-7.4557259535661e-05;Flynn's Tire And Auto Service;3;3.5;Tires,Automotive,Oil Change Stations,Auto Repair;1;;;;;;;;;
qt1d68Bg4RkbLz256gHfNg;Pittsburgh;-0.0002255554302469832;St Rosalia's Church;4;4.0;Churches,Religious Organizations;;;;;;;;;1;
MlqmLzt01Fs5EJE4TzkrrQ;Pittsburgh;-1.8168401973915193e-05;Jester's Court Tattoos & More;3;5.0;Arts & Entertainment,Beauty & Spas,Tattoo;;1;;;;;;;;
ijNQXC2cBhbkf6iB6D8OJw;Pittsburgh;-0.0005363019154435416;Genoa Pizza & Bar;41;3.0;Italian,Food Delivery Services,Bars,Food,Pizza,Restaurants,Nightlife;1;;1;1;;;;;;
54c30rGAH4bzLLKpp3kmTA;Pittsburgh;-0.0006948346927148647;Many More Asian Market;15;4.0;Grocery,Food;1;;;;;;;;;
7562aEFDvFFUlc44OULd6Q;Pittsburgh;-0.0003001126897826442;Atria's - Norwin;10;3.0;American (Traditional),Salad,Nightlife,Caterers,Bars,Event Planning & Services,Restaurants,Breakfast & Brunch,Italian;1;;1;1;;;;;;
Ss3v26X6NnEdynkLOdxuyg;Pittsburgh;-7.4557259535661e-05;Morrow Park City Apartments;6;2.0;Apartments,Home Services,Real Estate;1;;;;;;;;;
bNK25VxhfJQe-cEJqIhzfQ;Pittsburgh;-0.0002255554302469832;Phillips Park Community Recreation Center;4;3.5;Active Life,Recreation Centers;;;;;;;;;;
uFMWZCQKJbR1BB3feyCIjw;Pittsburgh;-0.00018733497465915259;BoRics Hair Care;5;4.0;Barbers,Beauty & Spas,Hair Salons,Hair Stylists;;1;;;;;;;;
LEpAOZh8fo151rNKjLsAXg;Pittsburgh;-0.0001691665726852374;Jennifer's Hair Studio;4;5.0;Hair Salons,Hair Removal,Nail Salons,Waxing,Beauty & Spas;;1;;;;;;;;
FvJtjO5nuIy5erGbkJpJXw;Pittsburgh;-0.0010494525884192545;Villa Ballanca;30;4.0;Restaurants,Italian;;;1;;;;;;;
pSNiIBwiainTZaCbFKgYTQ;Pittsburgh;-1.8168401973915193e-05;Fox Chapel Advanced Dental Care;3;4.5;Health & Medical,Dentists,Cosmetic Dentists,General Dentistry;1;;;;;;;;;
-qSmAF1bILHpcuqsQMDTgg;Pittsburgh;1.8836516400002153e-06;Manny's Rook Station Cafe;5;4.0;Sports Bars,Nightlife,Bars,Cafes,Restaurants;;;1;1;;;;;;
Ayk0XABjGfDvukfVha6O-w;Pittsburgh;-0.0005074997180557122;Macy's;9;3.5;Shoe Stores,Department Stores,Men's Clothing,Women's Clothing,Shopping,Fashion;;1;;;;;;;;
ZJdOOIubTizd1eqECkeK-Q;Pittsburgh;-0.005069346225637121;Gran Agave Mexican Restaurant;124;3.5;Restaurants,Mexican;;;1;;;;;;;
X3-ZauIT8o2tcoBHjYUKFw;Pittsburgh;-0.0008640012654001022;Olive Oil Pizzeria;21;4.0;Restaurants,Italian,Pizza;;;1;;;;;;;
gOjUOdiEugA0LYkh9mkRQw;Pittsburgh;-0.0001127777151234916;Happy Nails;3;3.0;Nail Salons,Beauty & Spas;;1;;;;;;;;
d8EV5R3pO3Dk5mJ5Rni8UA;Pittsburgh;-0.0004128904049061358;Nick's Pizza;12;3.5;Pizza,Restaurants;;;1;;;;;;;
fquYX17KU0N1Urk1iB2P5g;Pittsburgh;-0.000505616066415712;MÜV Integrated Physical Culture;19;5.0;Trainers,Professional Services,Fitness & Instruction,Active Life,Life Coach,Gyms;1;1;;;1;;;;;
HOngrehs8YNGoNbwEFasSA;Pittsburgh;2.0052053613915415e-05;Varsity Tutors - Pittsburgh;7;4.5;Test Preparation,Educational Services,Education,Private Tutors,Tutoring Centers;1;;;;;;;;;
GZmpmQdY90Q4g-I5waNMGQ;Pittsburgh;-0.0005074997180557122;Hunan King Chinese Restaurant;10;3.0;Chinese,Restaurants;;;1;;;;;;;
FMGkLkx6vXuq_tLp22Uviw;Pittsburgh;-0.0002255554302469832;UPMC Dermatology - Shadyside;4;3.0;Dermatologists,Doctors,Health & Medical;1;;;;;;;;;
rHSOhNuRXJypsHKoe1ZjCg;Pittsburgh;-0.000281944287808729;Porto Fino Pizzaria & Gyro;8;2.0;Italian,Pizza,Restaurants,Mediterranean;;;1;;;;;;;
939_sWrifBBDz-BFTsSX6A;Pittsburgh;3.822045558783061e-05;Allison Roth Studio;3;5.0;Eyelash Service,Makeup Artists,Beauty & Spas;;1;;;;;;;;
xk2YpLqljvtoiDRJhUeeUw;Pittsburgh;-0.00013094611709740678;Verona Gun Safe;5;5.0;Shopping,Sporting Goods,Guns & Ammo,Outdoor Gear;;1;;;;;;;;
FWDcP50X9Fi_ZcDJiaaO7Q;Pittsburgh;-5.63888575617458e-05;B Kalanish Plastering & Drywall;3;2.5;Home Services,Drywall Installation & Repair;1;;;;;;;;;
W2acVk4pllV19ox9K10FFw;Pittsburgh;2.0052053613915415e-05;Revolution Cycle;4;5.0;Cycling Classes,Fitness & Instruction,Active Life,Gyms;;1;;;1;;;;;
T5h7prb27lMargMp1R6b_w;Pittsburgh;3.822045558783061e-05;365 Hospice;3;3.5;Hospice,Health & Medical;1;;;;;;;;;
xA6L2w_TlbxHubb1xeBE8w;Pittsburgh;-0.0031170038018038474;Tamarind Savoring India;131;4.0;Food,Indian,Pakistani,Bakeries,Restaurants;;;1;;;;;;;
xHx5GY5Piiiwynne4X-y-g;Pittsburgh;-5.63888575617458e-05;HearWell Center;3;5.0;Doctors,Hearing Aid Providers,Health & Medical,Audiologist;1;;;;;;;;;
OPcGFLP_mRt9yvgP3ALXOQ;Pittsburgh;-0.007057357338992139;Totopo Mexican Kitchen and Bar;173;4.0;Nightlife,Restaurants,Latin American,Bars,Mexican;;;1;1;;;;;;
SV8y4bp5HmgURzvUC2Rs9w;Pittsburgh;-0.0018370129426436954;Pizza Palermo;54;3.5;Pizza,Restaurants;;;1;;;;;;;
