_id;area_id;ratio;name;review_count;stars;categories;Offices & work premises;Shops & consumptive activies;Cafés & restaurants;Nightclubs & bars;Sport stadia & events;Cinemas & concert & theatres;Museums & art galleries;Public mobility;Monuments;Private transports
BoHLt1ZJLbz1x8WFgypLhg;Edinburgh;-0.0009332711152589828;Wester Hailes Education Centre;3;2.5;Education,Active Life,Recreation Centers,Specialty Schools,Leisure Centers;1;;;;;1;;;;
Cr3LJ2sKGNKEYIAjmG7aCA;Edinburgh;-0.0016919916981388418;Lululemon Athletica;5;4.0;Sporting Goods,Fashion,Sports Wear,Shopping;;1;;;;;;;;
TZ5tHFqAGpoG2ICD0Ds4DA;Edinburgh;-0.0038041101559657467;Palace of Holyroodhouse;51;4.0;Landmarks & Historical Buildings,Public Services & Government,Local Flavor;;;;;;;;;1;
coe8aGxk5Zfo0wG8tIekYw;Edinburgh;-0.0013999066728884741;The Tan Stand;3;4.0;Tanning,Beauty & Spas;;1;;;;;;;;
9EnTRgvI5izemqk49VsPXw;Edinburgh;-0.002276161748639577;Three Coins;13;5.0;Pizza,Restaurants,Fast Food;;;1;;;;;;;
7hQBdTPEiE-9VegOC7FvEw;Edinburgh;-0.0035585339286568073;Elm Rose Cafe and Diner;9;4.0;Coffee & Tea,Diners,Restaurants,Food;;;1;;;;;;;
1KW9KyY_slvfbSZaoXZlWw;Edinburgh;-0.0023331777881474567;Haymarket Dental Care;5;5.0;Health & Medical,Dentists,General Dentistry;1;;;;;;;;;
urcud0aJjLQbTctcbrSisQ;Edinburgh;-0.0005841700505007353;Kilberry Bagpipes;4;3.0;Musical Instruments & Teachers,Shopping;1;1;;;;;;;;
MllsFLEgJkDddo7NK6xKhg;Edinburgh;-0.0013999066728884741;Margiotta;3;3.5;Food,Convenience Stores;1;;;;;;;;;
Lk-qYbjqJAdi72XRrt0QWw;Edinburgh;-0.004199720018665422;Bollywood The Coffee Box;9;5.0;Indian,Street Vendors,Food,Coffee & Tea,Ethnic Food,Restaurants,Specialty Food;;1;1;;;;;;;
KxhG9fTRxNFzOB3nw9s_Qg;Edinburgh;-0.002917347838648192;Cigar Box;9;3.5;Shopping,Tobacco Shops;1;1;;;;;;;;
6NczdpOqzGQ7_Sgc_VHA0A;Edinburgh;-0.008050338972572596;River Island;20;4.0;Accessories,Men's Clothing,Fashion,Shopping,Women's Clothing;;1;;;;;;;;
sdp1mhMBVSRePxuCPeg2Jg;Edinburgh;-0.0018665422305179655;Kiss The Fish;4;4.0;Arts & Crafts,Flowers & Gifts,Shopping;;1;;;;;;;;
09Qdlq5v0GC4WnvXdxhoWw;Edinburgh;-0.004199720018665422;Joy;9;4.0;Women's Clothing,Cards & Stationery,Event Planning & Services,Arts & Crafts,Flowers & Gifts,Fashion,Accessories,Shopping;1;1;;;;;;;;
DHu3MWii7T1cC8RP77jiHA;Edinburgh;-0.007355639256911586;Dirty Dick's;36;3.5;Nightlife,Pubs,Bars;;;;1;;;;;;
EsdMrUujAwdI8mlST01hEw;Edinburgh;-0.0013999066728884741;The Co-operative Food;3;3.5;Shopping Centers,Shopping;;1;;;;;;;;
Lgw7MuTeAOOjdIQfq-jaxQ;Edinburgh;-0.004025169486286298;Sambuca Restaurant;11;4.0;Restaurants,Italian;;;1;;;;;;;
pkLE0FwVJ50SWIVqPK-MmQ;Edinburgh;-0.0023331777881474567;Quiz;5;2.0;Women's Clothing,Fashion,Accessories,Shopping;;1;;;;;;;;
CBcObXFV2eL6eHdSUqnX5Q;Edinburgh;-0.0009332711152589828;Red Thread Studio;3;4.5;Special Education,Education;1;;;;;;;;;
d6ExAcTO41wyI74gcgoVZA;Edinburgh;-0.0018665422305179655;Cotterell & Co;4;4.0;Home & Garden,Home Decor,Lighting Fixtures & Equipment,Home Services,Shopping;1;1;;;;;;;;
Dl87wXafdTD6UZN0vZYLPQ;Edinburgh;-0.0012253561405093504;Easter Road Stadium;5;3.0;Stadiums & Arenas,Arts & Entertainment,Active Life,Soccer;;;;;1;;;;;
CU-nS1L1eIcSZYNQNRhndQ;Edinburgh;0.0006982021295164951;Queens Guest House;4;3.0;Guest Houses,Hotels & Travel;;;;;;;;;;
EOZiHOWARjYDTacWuCaY4w;Edinburgh;-0.003733084461035931;Pure Gym Edinburgh Ocean Terminal;8;4.0;Gyms,Trainers,Active Life,Fitness & Instruction;;1;;;1;;;;;
2Mz2SMqZhgyZjl8b_1H7jg;Edinburgh;-0.0009332711152589828;Blackhall Plumbing;4;2.0;Home Services,Plumbing;1;;;;;;;;;
uaL1mVRJGFs8hYJgzUXsNQ;Edinburgh;-0.0013999066728884741;Welch Fishmongers;3;3.5;Food,Specialty Food,Seafood Markets;;1;1;;;;;;;
Lms0-PaOtu63TSv1qLB5Gw;Edinburgh;-0.004085687939649663;Mademoiselle Macaron;17;4.5;Patisserie/Cake Shop,Specialty Food,Macarons,Food;;;1;;;;;;;
dQaHK62u7B-p6UiufXL6yw;Edinburgh;-0.0027998133457769483;Udderbelly;6;4.0;Arts & Entertainment,Performing Arts,Festivals;;;;;;1;;;;
-NTdKZaqsySMfYysGaQMmw;Edinburgh;-0.0027998133457769483;Edinburgh Oktoberfest;6;2.0;Festivals,Local Flavor,Arts & Entertainment;;;;;;;;;;
LXDoIEZDVXriCI_jndwISg;Edinburgh;-0.000758720582879859;Noah's Ark Pet Shop;8;3.5;Pet Stores,Pets;1;1;;;;;;;;
NhGMb-8zHll34EASHNx3ZQ;Edinburgh;-0.00011753449287124385;Travelodge Hotel;4;4.0;Hotels & Travel,Hotels,Event Planning & Services;1;;;;;;;;;
JBRypOpia-b60tKdVRhqOA;Edinburgh;-0.0018665422305179655;Creature Comforts;6;4.0;Pets,Pet Groomers,Pet Services;1;;;;;;;;;
ka_r5AbGjz8DJsSDH-ePUA;Edinburgh;-0.002158627255768333;Royale Café;7;3.5;Sandwiches,Coffee & Tea,Breakfast & Brunch,Cafes,Food,Event Planning & Services,Restaurants;1;;1;;;;;;;
blS_rf4g38JB1MyAWaIEDg;Edinburgh;-0.000758720582879859;Mountaineering,Camping & Skiing Graham Tiso;3;2.5;Restaurants,Bistros,Shopping,Sporting Goods;;1;1;;;;;;;
kMRYwa1IOb-WJzDW-Cqdhw;Edinburgh;-0.0047873924830216415;Tupiniquim;24;4.5;Restaurants,Brazilian,Creperies,Friterie,Gluten-Free,Juice Bars & Smoothies,Street Vendors,Food;;1;1;;;;;;;
B5B0G6Yy_LDymFH7_ZNvyA;Edinburgh;-0.005955732584023111;Petit Paris;35;4.0;Restaurants,French;;;1;;;;;;;
jT0rm7HEeT1jxVvOo3offw;Edinburgh;-0.0013428906333805943;Verdo Turkish Restaurant;7;3.5;Middle Eastern,Restaurants,Turkish;;;1;;;;;;;
dYCkfBK8vsJGiwEIX2FkWA;Edinburgh;-0.000758720582879859;Healthy Life Centre;3;4.5;Massage,Beauty & Spas,Acupuncture,Addiction Medicine,Doctors,Hypnosis/Hypnotherapy,Health & Medical;1;1;;;;;;;;
XWHNhTUceLZsFwdAhlHX1g;Edinburgh;-0.016983937848607265;Tigerlily;74;3.5;Wine Bars,Bars,Restaurants,Nightlife,Event Planning & Services,Hotels & Travel,Hotels;1;;1;1;;;;;;
4-0Z-GOAgpqcvqBy9mHV5g;Edinburgh;-0.004491805043915789;Lothian Buses;11;3.5;Tours,Transportation,Hotels & Travel;;;;;;;;;;
Jm81OGUHW2uZx-5QORz6Vg;Edinburgh;-0.0013999066728884741;Black Box;3;4.5;Jewelry,Shopping;;1;;;;;;;;
6K32mqS_04EOSAtIFk0o7g;Edinburgh;-0.002917347838648192;The Tass;10;3.5;Bars,Pubs,Nightlife;;;;1;;;;;;
JZ5pbE9vYEvVuvKPlNtDjA;Edinburgh;-0.000758720582879859;Kimiko Hairdressers;4;4.5;Beauty & Spas,Hair Salons,Hair Extensions;;1;;;;;;;;
yH1_H5IDY89XewvFkscIgA;Edinburgh;-0.0013999066728884741;Hugh Robson Building;3;3.5;Education,Colleges & Universities;1;;;;;;;;;
Ew3H9ecopuIcFrqPl9vrZA;Edinburgh;-0.0027998133457769483;Brunch;6;4.0;Breakfast & Brunch,Sandwiches,Food,Juice Bars & Smoothies,Restaurants;;;1;;;;;;;
Y_VbK9ACeUcIPWZj5fPHpg;Edinburgh;-0.0027998133457769483;Juiced Up;6;4.0;Coffee & Tea,Food,Juice Bars & Smoothies;;;1;;;;;;;
LDML6VqV4r4MVQXqZ2hTrQ;Edinburgh;-0.003733084461035931;Steamie;13;3.5;Bars,Greek,Pubs,Nightlife,Restaurants;;;1;1;;;;;;
fT3A8ufMseHRMeQd_kjiUg;Edinburgh;-0.0005841700505007353;Maki Maki;4;4.5;Japanese,Restaurants,Sushi Bars;;;1;;;;;;;
1UGlEnkVHXelTT7qaBCZOw;Edinburgh;-0.0027998133457769483;Annabelle's Restaurant;6;4.0;Food,Breakfast & Brunch,Cafes,British,Coffee & Tea,Restaurants;;;1;;;;;;;
bq-5IBgZ5cMEzxFDu_g7jQ;Edinburgh;-0.0013999066728884741;Wee Gift Shop;3;2.5;Toy Stores,Souvenir Shops,Flowers & Gifts,Shopping;;1;;;;;;;;
ETBN1l46kKiv_09UWINASg;Edinburgh;-0.010732617825478302;The Vintage;25;4.0;Bars,Gastropubs,Pubs,Nightlife,Restaurants;;;1;1;;;;;;
lWRbdK9YABr0auLG19FHhQ;Edinburgh;-0.009749335498422405;The Tower Restaurant;50;4.0;Restaurants,Soup,Modern European,Scottish,British;;;1;;;;;;;
GmntM9NGYMvAPBJodn9ehQ;Edinburgh;-0.0031524168243906798;Reekie's Smokehouse;16;4.5;Scottish,Fast Food,Smokehouse,Meat Shops,Food,Specialty Food,Restaurants,Barbeque;1;;1;;;;;;;
5nNKkDHl7IRlqXggsfb95g;Edinburgh;-0.0004666355576294914;Dunedin Property Management;6;1.5;Home Services,Real Estate,Property Management;1;;;;;;;;;
hQNVDY_NtdtkLjXw4baA-g;Edinburgh;-0.0027998133457769483;G Y Chinese Take Away;6;3.0;Fast Food,Restaurants,Chinese;;;1;;;;;;;
1jw9yhDqnlyDJlxXnGh_Hw;Edinburgh;-0.010501051253591298;The Newsroom;33;3.5;Nightlife,Pubs,Wine Bars,Bars;;;1;1;;;;;;
txH2ENWTNt0v8U81sR_8vg;Edinburgh;-0.006358347274433755;Argyle Bar;15;4.0;Bars,Nightlife,Pubs;;;;1;;;;;;
q_jpfYxzOmHAXIVdE4BU3w;Edinburgh;-0.0018665422305179655;Cuthberts;5;3.0;Breakfast & Brunch,Cafes,Restaurants;;;1;;;;;;;
S9XKKA1evhRh16zrXpSF7g;Edinburgh;-0.01623572450729386;The Piemaker;101;4.5;Fast Food,Restaurants,Desserts,Coffee & Tea,Bakeries,Food;;;1;;;;;;;
L7ywUrEhVOUjETD57D5Mzg;Edinburgh;-0.0018665422305179655;The Original Coffee Bean;5;3.5;Food,Sandwiches,Restaurants,Cafes,Coffee & Tea;;;1;;;;;;;
FgehNEKMgC5VW17bftRroA;Edinburgh;-0.0009332711152589828;Wendy's;3;3.5;Fast Food,Restaurants;;;1;;;;;;;
LFZDj-OjStanP7s1C_ADSg;Edinburgh;-0.005257530454506616;Malt Shovel;39;3.5;Pubs,Local Flavor,Nightlife,Bars;;;;1;;;;;;
pUFGFI2zpAD2rKUjQCfuhw;Edinburgh;-0.002450712281018701;Cafe Vivo;8;4.0;Coffee & Tea,Food;;;1;;;;;;;
clDnw47j8eSklOWUC9M0Uw;Edinburgh;-0.011142237343599913;John Lewis;28;4.0;Fashion,Department Stores,Personal Shopping,Shopping;;1;;;;;;;;
_2Gq_cx7z2CXHddwEV5CMQ;Edinburgh;-0.0009332711152589828;Macdonald Framing;3;4.5;Arts & Crafts,Art Supplies,Framing,Shopping;1;1;;;;;;;;
q445vIewVrSzvjPGz7nE5A;Edinburgh;-0.00029208502525036764;Sesh Hairdressing;3;4.5;Hair Salons,Beauty & Spas,Hair Stylists;;1;;;;;;;;
eYukPA1V_TlpLVjTMN-kIA;Edinburgh;-0.0027998133457769483;original best turkish kebab house;6;3.0;Restaurants,Fast Food;;;1;;;;;;;
yj0cs_003-fMkKUuDb_kCg;Edinburgh;-0.0038506189539071747;Cath Kidston;11;4.0;Fashion,Shopping,Home & Garden,Jewelry;;1;;;;;;;;
IzQzr4o66iXgBZUiY62fOg;Edinburgh;-0.0013999066728884741;Iceland;3;4.5;Food,Grocery;1;;;;;;;;;
W65M4nIiWtezQieRfZz6cg;Edinburgh;-0.0009332711152589828;Ming Palace;3;2.5;Chinese,Restaurants;;;1;;;;;;;
b7g2zeeDk3JsJXI_fmJe9Q;Edinburgh;-0.003733084461035931;Spirit of China;8;3.0;Antiques,Jewelry,Flowers & Gifts,Shopping;;1;;;;;;;;
VDQPizXm5NcxYHcBQbzdGw;Edinburgh;-0.004199720018665422;Ong Gie;9;3.0;Fast Food,Korean,Restaurants;;;1;;;;;;;
bU6mVZSuO5EpvfUay87e8g;Edinburgh;-0.007758253947322229;Kebabish Original;20;3.5;Pakistani,Indian,Restaurants,Turkish,Fast Food;;;1;;;;;;;
AO6SxMwpUBARNZA67uIP0Q;Edinburgh;-0.0013999066728884741;Costcutter;3;4.5;Convenience Stores,Food;1;;;;;;;;;
b5VIe-VnkOOwiwkjGw071A;Edinburgh;-0.000758720582879859;McChans Oriental Express;3;4.0;Restaurants,Chinese;;;1;;;;;;;
gJliACNKY4rK30BTMIzwsQ;Edinburgh;-0.00817487829315481;Kismot;48;4.5;Restaurants,Indian,Bangladeshi;;;1;;;;;;;
0cQGN9fEjfwvlkcmadF3jw;Edinburgh;-0.008634509023073332;Milne's Bar;24;3.0;Nightlife,Wine Bars,Bars,Pubs;;;1;1;;;;;;
uPt85KV7urS8KlzJ4RSxCA;Edinburgh;-0.0026252628133978245;Russian Passion;12;4.0;Russian,Restaurants;;;1;;;;;;;
0J5TCUQ4vIHQMFmBRidcfQ;Edinburgh;-0.004958440601545281;Ping On Chinese Restaurant;12;3.5;Restaurants,Chinese;;;1;;;;;;;
0Qam6MjwrUWgvJt0ftYC5Q;Edinburgh;-0.006999533364442371;Dance Base;15;4.5;Dance Schools,Specialty Schools,Education;1;;;;;;;;;
qzi4oHTNGOKPT0_Rv_jO4g;Edinburgh;-0.004025169486286298;Cutie House;11;3.5;Toy Stores,Shopping,Event Planning & Services,Cards & Stationery,Arts & Crafts,Flowers & Gifts;1;1;;;;;;;;
Ggte3IPB3MX09iGx2Cvhhw;Edinburgh;-0.004491805043915789;Patisserie Jacob;11;4.0;Coffee & Tea,Patisserie/Cake Shop,Bakeries,Food;;;1;;;;;;;
7jHypVzX-yTtzujWbPTfKg;Edinburgh;-0.0018665422305179655;The Creepy Wee Shop in the Graveyard;4;3.0;Flowers & Gifts,Event Planning & Services,Cards & Stationery,Shopping,Arts & Crafts;1;1;;;;;;;;
DOE4EmSgdPKl6a3GwjhUYQ;Edinburgh;-0.000758720582879859;womankind;3;5.0;Cosmetics & Beauty Supply,Shopping,Beauty & Spas;;1;;;;;;;;
MHrqGc7Ocbv5piuMLRRuAw;Edinburgh;-0.0005841700505007353;Cairn Hotel;6;2.5;Hotels & Travel,Hotels,Event Planning & Services;1;;;;;;;;;
4owK2zpqI7qQ774DSNTkjQ;Edinburgh;-0.016976933020896295;Olive Branch Bistro;49;4.0;Brasseries,Restaurants,Mediterranean;;;1;;;;;;;
sSZAhW9a1BKXQlHwe39mNA;Edinburgh;-0.0058917117168042635;Hing Sing Chinese;14;4.5;Imported Food,Ethnic Food,Food,Specialty Food;;;1;;;;;;;
B7B5q1zl4Mk-i0LY8-tjaQ;Edinburgh;-0.008866075594960336;Cafe Artista;21;3.0;Food,Coffee & Tea,Seafood,Pizza,Restaurants,Italian;;;1;;;;;;;
nd3FuTBL1ezKFmfhLmJY2w;Edinburgh;-0.002158627255768333;China China;8;2.5;Restaurants,Thai,Chinese;;;1;;;;;;;
VxQlKjfGqnWv3ALuGvDLlA;Edinburgh;-0.0055996266915538965;Scotmid;12;3.5;Beer,Wine & Spirits,Grocery,Food;1;;;1;;;;;;
nYJSvqO9pQpPmYA88sJh-Q;Edinburgh;-0.007291618389692738;Assembly Rooms;18;4.0;Venues & Event Spaces,Event Planning & Services;1;;;;;1;;;;
beMUOAiCgllMGBwtyr1YGw;Edinburgh;-0.012424609523617142;Cameron Toll Shopping Centre;29;3.0;Shopping,Shopping Centers;;1;;;;;;;;
xbCNlp2vWixy2W1WsfGv8g;Edinburgh;-0.01742157667757275;The Edinburgh Larder;182;4.5;Restaurants,Coffee & Tea,Food,Delis;;;1;;;;;;;
fHqJZK0D9E91ltD62SwzSw;Edinburgh;-0.0034445018496410467;Love India;20;4.0;Pakistani,Indian,Restaurants;;;1;;;;;;;
WIVOLl8KF_1LELzUv_DC7Q;Edinburgh;-0.0013999066728884741;The Ceramic Experience;3;2.5;Cafes,Restaurants;;;1;;;;;;;
JL8YzGfh3y-nWq4aaPU30w;Edinburgh;-0.0018665422305179655;A A Bargain Store;4;3.5;Food,Grocery;1;;;;;;;;;
MTe-NYbaSbMddOwj_K_jFw;Edinburgh;-0.0018665422305179655;La Sal;4;4.0;Restaurants,Spanish;;;1;;;;;;;
F6pjJtxt-j3ZtmYmf8wa3Q;Edinburgh;-0.003733084461035931;SemiChem;8;3.0;Beauty & Spas,Drugstores,Discount Store,Shopping,Cosmetics & Beauty Supply;;1;;;;;;;;
igaFdtY14E_Q4_oFRPjchg;Edinburgh;-0.010850152318349545;Artisan Roast;27;4.0;Food,Cafes,Restaurants,Coffee & Tea;;;1;;;;;;;
g-aRuf7tlMivviqiF7C1DQ;Edinburgh;-0.0032664489034064394;Harburn Hobbies;7;4.0;Hobby Shops,Shopping;;1;;;;;;;;
v6y_DiLw602oqTBTcvJeNQ;Edinburgh;-0.009218679073574067;Edinburgh Corn Exchange;29;3.0;Venues & Event Spaces,Event Planning & Services;1;;;;;1;;;;
pgiA1zd4SoTHxDcj0WP8vw;Edinburgh;-0.0008762550757511028;The Mad Hatter;6;4.0;Bars,Beer,Wine & Spirits,Nightlife,Food;;;;1;;;;;;
I9bvA4WqWdPX48bB1lFhnA;Edinburgh;-0.0013999066728884741;Lilium Florists;3;4.5;Shopping,Florists,Flowers & Gifts;;1;;;;;;;;
9y2MS2VyXZzFRi2zGV0AFg;Edinburgh;-0.006183796742054631;Britannia Spice;19;3.5;Restaurants,Bangladeshi,Asian Fusion,Thai,Indian,Himalayan/Nepalese;;;1;;;;;;;
GTPNAXlbiWRmLm3N7ixI_Q;Edinburgh;-0.0027998133457769483;The Fruitmarket Gallery Café;6;4.0;Food,Coffee & Tea,Restaurants,Bakeries,Sandwiches;;;1;;;;;;;
4AE71KwPKtZe20ZAk2iOjw;Edinburgh;5.701603950787994e-05;Mughal Indian Restaurant & Takeaway;5;4.0;Restaurants,Halal,Indian;;;1;;;;;;;
i4X9Zc2gnlpdl5CRLZ58Mw;Edinburgh;-0.0074161577102749504;Jolly Judge;48;4.5;Bars,Pubs,Nightlife;;;;1;;;;;;
-jS4wGjVCAU6KLccdPJhyQ;Edinburgh;-0.0007017045433719791;Holiday Inn Express Edinburgh - Waterfront;9;3.5;Venues & Event Spaces,Event Planning & Services,Hotels,Hotels & Travel;1;;;;;1;;;;
DWrTvMhVbxiSU-nzOd4-VA;Edinburgh;-0.0016919916981388418;Capital Chiropractic;6;5.0;Health & Medical,Chiropractors;1;;;;;;;;;
vpjYXR7mYfYGg61RZ1qijQ;Edinburgh;-0.0023331777881474567;Lazio;6;4.5;Italian,Restaurants;;;1;;;;;;;
QHXsGNthSaSVLe1zRbl6TA;Edinburgh;-0.0026252628133978245;Palmyra;7;4.5;Fast Food,Restaurants;;;1;;;;;;;
HtVAfEkCUT-fGjIM5fQm7A;Edinburgh;-0.0013999066728884741;Poundstretcher;3;3.0;Discount Store,Shopping;;1;;;;;;;;
cw5pR5sRiUklaSaGDCi0lQ;Edinburgh;-0.0009332711152589828;Marie Curie Cancer Care;3;4.5;Shopping,Thrift Stores;;1;;;;;;;;
dG1_-wrfRk3dgBxNRusjkQ;Edinburgh;-0.0035585339286568073;Greggs;9;3.5;Bakeries,Fast Food,Restaurants,Food;;;1;;;;;;;
7sfMwpa0b2qnUiOHwXqZmA;Edinburgh;-0.0009332711152589828;Macarina Beauty Bar;3;3.0;Hair Removal,Beauty & Spas;;1;;;;;;;;
hSNzpVnmPJLjCndBal4KFA;Edinburgh;-0.015167406829886211;Project Coffee;38;3.5;Food,Sandwiches,Coffee & Tea,Restaurants;;;1;;;;;;;
sVpAK9OW_jRlvdqeqmA0zA;Edinburgh;-0.004199720018665422;Las Iguanas;9;3.5;Mexican,Brazilian,Restaurants;;;1;;;;;;;
1F977bO1OpDAArvkDNWhRA;Edinburgh;-0.0012253561405093504;Cafe Bleu;4;4.5;Restaurants,Belgian;;;1;;;;;;;
9jjGnZaGNGMT4xFdsR-ObA;Edinburgh;-0.0004666355576294914;McEwan Fraser;3;1.5;Real Estate,Home Services,Real Estate Services;1;;;;;;;;;
xCcLCK1Fho4oyRmPqU05NA;Edinburgh;-0.004491805043915789;Henri of Edinburgh;12;4.0;Food,Delis,French,Coffee & Tea,Restaurants;;;1;;;;;;;
gDIWCNEzHsubZNrHBDljqw;Edinburgh;-0.0018665422305179655;Bethany Shop;4;4.5;Shopping,Thrift Stores;;1;;;;;;;;
fG0sIYdD4HPg7RKl2wX4Tg;Edinburgh;0.000791219725399351;Rabbie's Tours;83;4.5;Food,Hotels & Travel,Cafes,Coffee & Tea,Restaurants,Tours;;;1;;;;;;;
oPlqNjM7X3KFQvcfDyIrBQ;Edinburgh;-0.0009332711152589828;Juliana's Pure Body Kneads;3;5.0;Beauty & Spas,Massage;;1;;;;;;;;
6kfBz3aILwl4SuJ48YsMIQ;Edinburgh;-0.012951763534609998;Airlink;36;4.5;Travel Services,Hotels & Travel,Transportation,Airport Shuttles;;;;;;;;1;;
4GIqWxEvczRvgDuZ404dWw;Edinburgh;-0.007936306893556837;The Advocate;29;3.5;Bars,Restaurants,Gastropubs,Pubs,Nightlife;;;1;1;;;;;;
4GOj3xoeltQpxuctGS6e5g;Edinburgh;-0.0002350689857424877;Cafe at the Palace;6;3.5;Food,Coffee & Tea;;;1;;;;;;;
OgKVBHNiqr4fpw69MiSXCA;Edinburgh;-0.0016919916981388418;Starbucks;5;4.0;Restaurants,Cafes,Food,Coffee & Tea;;;1;;;;;;;
6h0mex4duYKRbuOGVNPNWA;Edinburgh;-0.002158627255768333;The Gateway Restaurant;6;2.5;Restaurants,British;;;1;;;;;;;
BlD1WNbqI9WcAQtwPyyMYQ;Edinburgh;-0.0012253561405093504;Lady Nairne Beefeater Restaurant;4;4.0;British,Restaurants;;;1;;;;;;;
1ADFJzpTcjFTJOyTNdYnpA;Edinburgh;-0.008809059555452456;The Southsider;24;3.5;Nightlife,Bars,Pubs;;;;1;;;;;;
fQmuDAiS15sHPXn77Ulomw;Edinburgh;-0.004025169486286298;Madogs Cocktail Bar;10;2.5;Bars,Nightlife,Cocktail Bars,Dance Clubs;;;;1;;;;;;
yvhppeNPLrpTZ3c0_Ev7iw;Edinburgh;-0.0013999066728884741;Vincent Cafe;3;3.5;Restaurants,Cafes;;;1;;;;;;;
BUHyabBZOsKV8yRfiTx4NA;Edinburgh;-0.005603129105409381;Burgers and Beers Grillhouse;25;3.0;Restaurants,Burgers;;;1;;;;;;;
UoE5c4KoFMV0m9ebKDqJzg;Edinburgh;-0.0023331777881474567;Bargain Spot;5;3.0;Discount Store,Shopping;;1;;;;;;;;
nbF7bEjx_4lQJ3t6aVqFjA;Edinburgh;-0.00840294245118633;Yes Sushi;32;3.5;Sushi Bars,Restaurants;;;1;;;;;;;
XmxA0JUqS3z80ThuJy-ilQ;Edinburgh;-0.006358347274433755;Maqbool's;16;4.0;Food,Specialty Food;;;1;;;;;;;
aO41eyePZK3loB8ZZvtjYg;Edinburgh;-0.0018665422305179655;Affordable Antiques;4;4.5;Shopping,Antiques;;1;;;;;;;;
iMY3kEie8DTjCdq4R0vihA;Edinburgh;-0.003733084461035931;Obadiah;8;4.5;Food,Coffee & Tea Supplies,Coffee & Tea;1;;1;;;;;;;
XwR7hiCUj49db3OUNhJvuA;Edinburgh;-0.014842822662116352;Real Mary Kings Close;123;4.0;Local Flavor,Landmarks & Historical Buildings,Public Services & Government;;;;;;;;;1;
36jGZp7V0jLnPCYmRipUCg;Edinburgh;-0.020535466949553105;Burger;56;4.0;Burgers,Fast Food,Restaurants;;;1;;;;;;;
kmkhmx3_K33v7DIkLvX-JQ;Edinburgh;-0.0008192390362432229;The Howard;11;4.5;British,Hotels,Event Planning & Services,Restaurants,Hotels & Travel;1;;1;;;;;;;
2R6w9WBeoYf3yH1x7Mij4g;Edinburgh;-0.0018665422305179655;New Hot Pot;5;3.5;Chinese,Fast Food,Restaurants;;;1;;;;;;;
jeZFF_VKhaNYU_7epziGYQ;Edinburgh;-0.003676068421528051;One Spa;12;4.5;Day Spas,Active Life,Gyms,Swimming Pools,Saunas,Beauty & Spas,Health & Medical,Fitness & Instruction;1;1;;;1;;;;;
MFjAu6dZl-hLV2mHDp3fwA;Edinburgh;-0.009275695113081949;Castello Coffee Co.;26;4.5;Restaurants,Food,Coffee & Tea,Sandwiches;;;1;;;;;;;
JxMTifKFAKd3r5rSXQPTqg;Edinburgh;-0.0013999066728884741;The New Yorker Pool & Snooker Club;3;4.0;Active Life,Bars,Nightlife,Sports Bars,Pool Halls;;;;1;;;;;;
r83ws5zmMmfc2onURM8ZQg;Edinburgh;-0.0027998133457769483;Jo Malone;9;4.0;Shopping,Cosmetics & Beauty Supply,Beauty & Spas;;1;;;;;;;;
nEI0NTXhECljnshC2b7dsg;Edinburgh;-0.0013999066728884741;Fitness Chicks;3;2.5;Fitness & Instruction,Active Life;;;;;1;;;;;
IEO-EwcR9j-tGgZ38OeV6Q;Edinburgh;-0.0023331777881474567;Fountainbridge Window Renovations;6;2.5;Home Services,Windows Installation;1;;;;;;;;;
GWDdIQ8Tcrzq4Npv6Am67Q;Edinburgh;-0.001517441165759718;Scooby's Take Away Food Shops;6;4.5;Coffee & Tea,Restaurants,Food,Fast Food;;;1;;;;;;;
c8uUkf2VjN4NEEro8sq-qQ;Edinburgh;-0.0013999066728884741;Festival of Politics;3;3.5;Public Services & Government,Festivals,Arts & Entertainment;;;;;;;;;;
pCI0iwv8Ff0PgHddQd6kEA;Edinburgh;-0.00029208502525036764;Mercat Walking Tours;3;4.0;Hotels & Travel,Travel Services,Tours,Walking Tours;;;;;;;;;;
u5kz5EpdSoRNUvKMXtGQfw;Edinburgh;0.0005236515971373713;Asda;4;3.0;Professional Services,Graphic Design,Accessories,Fashion,Shopping;1;1;;;;;;;;
NeWpa_tWSGXx1Dr7GWGL8g;Edinburgh;-0.0018665422305179655;J Anderson;4;4.0;Specialty Food,Meat Shops,Food,Butcher;1;;1;;;;;;;
mSSH1BFPQJ41gmPiN9_jwg;Edinburgh;-0.007352136843056102;Blonde Restaurants;28;4.0;Modern European,Restaurants,British;;;1;;;;;;;
osRCYlCbTwp-jjNBZoSlgw;Edinburgh;-0.0004666355576294914;Bike Chain;3;3.5;Shopping,Sporting Goods,Bikes;;1;;;;;;;;1
yNFKeZrEvQBt9bbUUNyZSg;Edinburgh;-0.023712400670932172;The Dogs;166;4.0;British,Restaurants,Scottish;;;1;;;;;;;
h1WxQcrEa4Bhky-9v0Ua8g;Edinburgh;-0.0016919916981388418;Royal Ettrick Hotel;6;4.0;Hotels,Nightlife,Bars,Event Planning & Services,Pubs,Hotels & Travel;1;;;1;;;;;;
