_id;area_id;ratio;name;review_count;stars;categories;Offices & work premises;Shops & consumptive activies;Cafés & restaurants;Nightclubs & bars;Sport stadia & events;Cinemas & concert & theatres;Museums & art galleries;Public mobility;Monuments;Private transports
DqFlxg7aHd46Mvtn_xdyvw;Cleveland;-0.0003076496617512174;At Home;8;4.5;Home Decor,Kitchen & Bath,Shopping,Home & Garden,Furniture Stores;1;1;;;;;;;;
RQlC4Tgc7Gk_tmxxY7oF6A;Cleveland;-0.0010762615822175025;Ligali's Bistro;29;3.0;Bars,Nightlife,Pubs,Restaurants,American (New);;;1;1;;;;;;
RiO6Jcjya1z-9gAQzNU3LA;Cleveland;-0.003635200126498742;Mike's Bar & Grille;103;4.0;Sports Bars,Restaurants,Bars,American (Traditional),Nightlife;;;1;1;;;;;;
SVTh99LotrkCK8gcHVI--g;Cleveland;-1.9548250054300084e-05;Stephanie Dean, DVM;3;3.5;Veterinarians,Pet Services,Pets;1;;;;;;;;;
Mzvor1mBXkARMHe_2n_-ug;Cleveland;-0.0007305398881812016;Menchies;16;3.0;Food,Ice Cream & Frozen Yogurt;;;1;;;;;;;
BnO-ecuYtaG4rKZ-k9030w;Cleveland;-0.0002881014116969173;Redhot Cabana;5;4.0;American (New),Hot Dogs,Restaurants;;;1;;;;;;;
cd3ZlHmdNI4XlxGQBwPjvA;Cleveland;-0.0018263497204530042;Big Egg Family Restaurant;46;3.5;Diners,Restaurants,Burgers,Breakfast & Brunch;;;1;;;;;;;
xjlYnsZpiTqoMhNDQyi50w;Cleveland;-7.716853239368355e-05;Super Express Transportation;4;1.0;Limos,Hotels & Travel,Airport Shuttles,Transportation;;;;;;;;1;;1
yrkRD0JIdPdHhJpdl7HKMw;Cleveland;-0.001133881864556886;Ganley Westside Imports;24;2.0;Auto Repair,Automotive,Auto Parts & Supplies,Car Dealers;1;;;;;;;;;
ZtlvMed86vuWfpCaI7oxpg;Cleveland;-0.00011524056467876692;VIP Nails & Day Spa;3;4.5;Nail Salons,Day Spas,Beauty & Spas;;1;;;;;;;;
ssyjN-SqT2O8jlC8IvrH-w;Cleveland;-0.002122646874738056;Corbo's Bakery;91;4.5;Bakeries,Custom Cakes,Food,Cupcakes;;;1;;;;;;;
d1GEchBQWSgEfsxvUeoePw;Cleveland;-9.671678244798363e-05;Sport Clips;5;4.5;Hair Salons,Barbers,Beauty & Spas;;1;;;;;;;;
gKYlJExgZHZlA8lu7RoNdA;Cleveland;-0.0003271979118055175;Pure Nail & Spa;17;4.5;Cosmetics & Beauty Supply,Day Spas,Waxing,Nail Salons,Shopping,Hair Removal,Beauty & Spas;;1;;;;;;;;
rljaZWpdhJfrWAPT6kYb7g;Cleveland;-0.0005762028233938346;Dunkin' Donuts/Baskin-Robbins;10;3.5;Ice Cream & Frozen Yogurt,Food,Donuts,Coffee & Tea;;;1;;;;;;;
5JwtdqcW9cWnqGEILsd3YQ;Cleveland;1.8523782230783293e-05;Mellow Yellow;3;3.5;Fashion,Jewelry,Accessories,Shopping,Women's Clothing;;1;;;;;;;;
-6NrhIFET7iWi4d5538fiA;Cleveland;-0.000559727976810085;Spudnut Shop Donuts;24;4.0;Food,Bakeries,Coffee & Tea,Donuts;;;1;;;;;;;
BX-JlaAowcQ5FpPsS4d9rg;Cleveland;-0.00044243847648428445;Burger King;12;1.5;Fast Food,Burgers,Restaurants,Hot Dogs;;;1;;;;;;;
JPXNh1Ndi7eHbDobnN8U4Q;Cleveland;-1.9548250054300084e-05;Gamestop;3;2.5;Videos & Video Game Rental,Shopping,Books,Mags,Music & Video;;1;;;;;;;;
ZfjJ2hAZCBmHRFLbcC5NWw;Cleveland;-0.000134788814733067;Fig Leaves;5;3.0;Local Services,Sewing & Alterations;;1;;;;;;;;
9oFUULQfMMrNJqFbX_2-Qg;Cleveland;-0.00019240909707245047;Winking Lizard Tavern;6;2.5;Bars,Food,Restaurants,Local Flavor,Italian,Nightlife,Burgers,Beer,Wine & Spirits;;;1;1;;;;;;
2T39VDjPq38tJiOgsIdd4A;Cleveland;-0.0007881601705205853;Goodwill Industries of Greater Cleveland & East Central Ohio;20;2.0;Shopping,Thrift Stores,Community Service/Non-Profit,Local Services;1;1;;;;;;;;
mgG_IccPHyq5WjHg9IvaGw;Cleveland;-0.0004609622587150677;Chief's Auto Wash;9;4.0;Automotive,Car Wash,Auto Detailing;1;;;;;;;;;
Ho5ltYDf6mhp_m8kVkbeSQ;Cleveland;-7.716853239368355e-05;Medina Christmas Tree Farm;3;4.5;Home & Garden,Shopping,Nurseries & Gardening,Christmas Trees;1;1;;;;;;;;
628tNYMR-o_e7SGjatZ8kw;Cleveland;-0.00034572169403630077;Denny's;6;2.5;Diners,Restaurants,American (Traditional);;;1;;;;;;;
_h44VOWq7iKqurDlRu0AlQ;Cleveland;-0.00040334197637568423;WRUW;7;4.0;Radio Stations,Mass Media;1;;;;;;;;;
VznG0sE32LKmFohC4Iuz-Q;Cleveland;-5.762028233938346e-05;Ohio Real Title;3;2.5;Home Services,Real Estate,Real Estate Services;1;;;;;;;;;
QcjX_iXYr8A8wB73HEmLLg;Cleveland;-0.00011524056467876692;Last Stop Inn;3;2.5;Bars,Nightlife;;;;1;;;;;;
Zrq4_GDePGn8epquCUibbA;Cleveland;-0.0009795447997695188;Old Brooklyn Cheese Company;17;5.0;Local Flavor,Meat Shops,Food,Grocery,Cheese Shops,Specialty Food;1;1;1;;;;;;;
JNTgLcAt6g36jabb8WQ_oA;Cleveland;-0.00034572169403630077;Cleveland Singles;8;4.0;Professional Services,Matchmakers;1;;;;;;;;;
k5EWtJUwzc0GiVkVM1Gdaw;Cleveland;-0.001192526614719786;Happy Moose Bar & Grill;32;3.0;Bars,American (Traditional),Nightlife,Restaurants,American (New);;;1;1;;;;;;
vvyr4r16lx5hjHJpaFJ8kw;Cleveland;-0.00019240909707245047;Kicker's Pizza & More;6;2.5;Breakfast & Brunch,Restaurants,Pizza,Chicken Wings;;;1;;;;;;;
w-ch2_73sYc68VJrWAQL3g;Cleveland;-0.0029427322706026236;Light Bistro;79;4.0;Restaurants,Tapas/Small Plates,American (New),American (Traditional);;;1;;;;;;;
ddb6ddTceoa6xKFdKt9FPw;Cleveland;-0.00019240909707245047;Bluemercury;6;4.5;Beauty & Spas,Day Spas,Cosmetics & Beauty Supply,Shopping;;1;;;;;;;;
j15kddEJUysWMcQZxod51g;Cleveland;-0.0011153580823261029;Tomaydo Tomahhdo;30;3.0;Italian,Restaurants;;;1;;;;;;;
Nda5uSkc_YI2uuwYHXz2Vg;Cleveland;-0.0005782517590408682;Salty Not Sweet;20;4.5;Arts & Crafts,Shopping,Cards & Stationery,Accessories,Fashion,Flowers & Gifts,Event Planning & Services,Gift Shops;1;1;;;;;;;;
wvB9hZqwXrfB0kfNVS3-aw;Cleveland;-0.0001543370647873671;Indigo Imp Brewery;6;3.5;Food,Breweries,Bakeries;;;1;;;;;;;
yZWocAychMYJMgc-j5K3uw;Cleveland;-0.0016339406233805537;Bob Evans;44;2.0;Cambodian,Food,Breakfast & Brunch,Fast Food,Restaurants,Hotels & Travel,American (Traditional),Comfort Food,Bed & Breakfast,Salad;;;1;;;;;;;
3vzqaXFCFXYQpevSFGQPOg;Cleveland;-5.762028233938346e-05;Absolute Auto Service Center;3;4.5;Transmission Repair,Automotive,Auto Repair,Oil Change Stations,Tires;1;;;;;;;;;
e6frTAikgAc5LIq8fIs98Q;Cleveland;-7.716853239368355e-05;Guitar Riot;3;4.5;Shopping,Musical Instruments & Teachers;1;1;;;;;;;;
MQT5su7035AUTAltUfw5ug;Cleveland;-0.0007109916381269017;Whiskey Island Marina;15;4.0;Automotive,Beaches,Parks,Marinas,Active Life;1;;;;;;;;;
MyiroGDLMPPrp--SztCcTg;Cleveland;-5.762028233938346e-05;Cellular Rehab;3;5.0;Mobile Phone Repair,Electronics Repair,IT Services & Computer Repair,Local Services;1;;;;;;;;;
n4w49X2CsWmjFnTA40FCbA;Cleveland;-7.716853239368355e-05;Regal Cleaners;3;2.5;Laundry Services,Dry Cleaning & Laundry,Local Services;1;;;;;;;;;
G1Vl_TGAjKKFtVJhM0-uxw;Cleveland;-7.716853239368355e-05;Bar One;3;3.5;Beer,Wine & Spirits,Food,Restaurants,Sushi Bars;;;1;1;;;;;;
yjDyFSD8n_BRzN7-Gg7JLw;Cleveland;-0.00017286084701815038;Soccer Sportsplex;3;3.5;Soccer,Party Equipment Rentals,Venues & Event Spaces,Event Planning & Services,Sports Clubs,Active Life,Shopping,Sporting Goods;1;1;;;1;1;;;;
MluMl8BBxaeq_xRz985yCQ;Cleveland;-0.0007881601705205853;Giant Eagle;18;2.5;Food,Department Stores,Fashion,Event Planning & Services,Caterers,Drugstores,Shopping,Grocery;1;1;;;;;;;;
bupMXFUaZfranBLdaVcRww;Cleveland;-0.009669879393373774;Ginko;228;4.0;Restaurants,Japanese,Sushi Bars;;;1;;;;;;;
MqbgjHTIzu0ZfuO_MiVFuw;Cleveland;-0.00021195734712675055;Eastside Relics;8;3.0;Antiques,Shopping;;1;;;;;;;;
-Eu04UHRqmGGyvYRDY8-tg;Cleveland;-0.018715930275027052;West Side Market;758;4.5;Farmers Market,Specialty Food,Shopping,Fruits & Veggies,Ethnic Food,Meat Shops,Public Markets,Food,Market Stalls,Seafood Markets;1;1;1;;;;;;;
8Dz7UG9lud10dkOvF3cGZw;Cleveland;-0.0008066839527513685;Flo's Bistro;16;4.0;Breakfast & Brunch,Restaurants;;;1;;;;;;;
KAvJUm01M0yDiwPG31HcaQ;Cleveland;-0.00019240909707245047;Lorain Furniture and Appliance;5;4.5;Appliances,Home & Garden,Antiques,Shopping,Furniture Stores;1;1;;;;;;;;
q1DPrSrM1cbdTnUONdkwpw;Cleveland;1.8523782230783293e-05;Holiday Inn Select-City Centre Lakeshore;3;2.5;Hotels & Travel,Event Planning & Services,Hotels,Caterers;1;;;;;;;;;
w4MypAX8UIaJq-mhCZBq2A;Cleveland;-0.0007109916381269017;Hong To Chinese Restaurant;19;3.5;Chinese,Restaurants;;;1;;;;;;;
8aacjwD9n3h_s39LSBmQZw;Cleveland;-0.007551330389929784;Dolce Wraps;165;4.5;Mediterranean,Vegan,Restaurants,Sandwiches,Middle Eastern;;;1;;;;;;;
fzClV1D2z88Xh7eJrhpQaA;Cleveland;-0.00017286084701815038;Do Blow Dry Bar;7;4.5;Hair Salons,Hair Removal,Beauty & Spas,Makeup Artists;;1;;;;;;;;
yqIVlkpQF_IdhVk1yTiIjw;Cleveland;-0.002094902882095622;Chipotle Mexican Grill;48;2.5;Restaurants,Fast Food,Mexican;;;1;;;;;;;
zl7MJJ1PVygzvWnUhtiQQw;Cleveland;-0.0006338231057332181;Walmart;12;2.0;Mobile Phones,Electronics,Shopping,Grocery,Drugstores,Food,Department Stores,Fashion,Discount Store;1;1;;;;;;;;
0k0kwI4U8oUl-qEjRRJnNA;Cleveland;-0.000134788814733067;Bridgeview Apartments;6;3.5;Real Estate,Apartments,Home Services;1;;;;;;;;;
POw6bMXjMHPbV55xVfvAag;Cleveland;-0.0002500293794118339;The Coffee Brewer;6;3.5;Food,Coffee & Tea,Bagels;;;1;;;;;;;
lJWGBnBoBZWHlSSVeXPAMg;Cleveland;-7.716853239368355e-05;Tan Pro;3;5.0;Tanning,Beauty & Spas;;1;;;;;;;;
tWJZrox5uUuJdt0if46SGQ;Cleveland;-0.000134788814733067;Calanni Auto Service;4;4.0;Automotive,Towing,Tires,Auto Repair;1;;;;;;;;;
tYV2Qhjcw0ThJxa7SRUoJQ;Cleveland;-0.0003652699440906008;Billy's Martini Bar;8;3.5;Bars,Lounges,Nightlife;;;;1;;;;;;
cXyUYLY2xi4HpqZqjCQmfQ;Cleveland;-0.0009219245174301354;Ironwood Cafe;24;2.0;Nightlife,Caterers,Bars,Restaurants,Barbeque,American (New),Sports Bars,Event Planning & Services;1;;1;1;;;;;;
F7tBX4pRGhWxAXr4Ld7dzQ;Cleveland;-0.00023048112935753384;Damascino;4;5.0;Arabian,Restaurants,Halal,Food,Food Delivery Services,Bakeries;1;;1;;;;;;;
zpZ4vcjT7vfd2i21GI4Rbg;Cleveland;-0.00023048112935753384;Ohio Department Of Public Safety;5;3.0;Departments of Motor Vehicles,Public Services & Government;1;;;;;;;;;
j0VE_LEsEqKZlLqeX7SHaQ;Cleveland;-0.00034572169403630077;CVS;6;4.0;Drugstores,Photography Stores & Services,Shopping;;1;;;;;;;;
uxuWAzXd-0QtCcUSIvtwGQ;Cleveland;-7.716853239368355e-05;Fastsigns;3;4.5;Professional Services,Signmaking,Print Media,Graphic Design,Mass Media;1;;;;;;;;;
M5lsAGp-jPwzHAVfIaEx6g;Cleveland;-0.00023048112935753384;Brite Winter Festival;4;4.0;Festivals,Arts & Entertainment;;;;;;;;;;
N-8YV6wK70JJlDBIpABdaA;Cleveland;-7.716853239368355e-05;Marc's Stores;3;3.0;Shopping,Discount Store,Grocery,Pharmacy,Health & Medical,Drugstores,Food,Fruits & Veggies,Specialty Food;1;1;1;;;;;;;
rj9hTJ_Tp-Jilv8dfs8WAA;Cleveland;-1.9548250054300084e-05;Hilliard One Hour Clnrs;3;2.5;Laundry Services,Local Services,Dry Cleaning & Laundry;1;;;;;;;;;
R6CvJZFu1OetERB8i2ctCw;Cleveland;-0.0003076496617512174;Re/Dress;8;5.0;Plus Size Fashion,Accessories,Used,Vintage & Consignment,Shopping,Fashion;;1;;;;;;;;
Keg3uS7uatXaqsNCp2WumA;Cleveland;-0.00017286084701815038;Litehouse;3;1.0;Home Services,Pool & Billiards,Pool & Hot Tub Service,Home & Garden,Hot Tub & Pool,Shopping;1;1;;;;1;;;;
RUxmYccy5GFPuh25kNoqIg;Cleveland;-0.00017286084701815038;Sun Your Buns;4;1.5;Beauty & Spas,Tanning;;1;;;;;;;;
RUyvZomtYaAU4Ryrp1-lJg;Cleveland;-0.00017286084701815038;Eastside Saggy's;3;3.5;Restaurants;;;1;;;;;;;
ZcN8jzk6qhvn9TBT92AhmQ;Cleveland;-0.000134788814733067;American Airlines;5;2.0;Transportation,Airlines,Hotels & Travel;;;;;;;;;;1
kJ34esV7NSbnLZeYzx4Rug;Cleveland;-0.0027873707379917397;Thai Hut;62;4.0;Thai,Restaurants;;;1;;;;;;;
xu3JbicQsPv1lay0cT6tRw;Cleveland;-0.0015423461800501543;Cleveland Tiffin- Punjabi Dhaba;81;4.5;Restaurants,Ethnic Food,Indian,Food,Specialty Food;;;1;;;;;;;
3zGelxH3dG_KWkqxnGi_8w;Cleveland;-9.671678244798363e-05;Kim's Grocery Store;5;5.0;Ethnic Food,Specialty Food,Grocery,Food;1;;1;;;;;;;
TyQ5wC1XolgYclbGoga_gA;Cleveland;-0.00017286084701815038;Memphis Tavern;3;2.5;;;;;;;;;;;
AEUzqUECmLCrPkIS9ryDCw;Cleveland;-0.0009610210175387357;Applebee's Neighborhood Grill & Bar;23;2.5;American (Traditional),Sports Bars,Chicken Wings,Steakhouses,Restaurants,Bars,Burgers,Nightlife;;;1;1;;;;;;
h0eR5-U7hWtkKeYbqJIqPA;Cleveland;-0.00034572169403630077;Luchita's Express;7;4.5;Restaurants,Mexican;;;1;;;;;;;
E620tPFKKAVOi7EjF1nJHA;Cleveland;-0.0003076496617512174;Fresh Catch Seafood Express;8;4.0;Seafood,Restaurants;;;1;;;;;;;
S1zlGFu9fi5-QmVpGqsKsA;Cleveland;-0.0020238811566430388;Michaelangelo's;72;3.5;Restaurants,Italian;;;1;;;;;;;
u9SM13k1AdSipuSlKh5bCQ;Cleveland;-0.00011524056467876692;Cleveland Fitness Boot camp;3;5.0;Gyms,Active Life,Trainers,Fitness & Instruction;;1;;;1;;;;;
8OU_rPIQqt-7iGf5x8Xsfg;Cleveland;-5.762028233938346e-05;Levin Mattress;3;3.5;Shopping,Mattresses,Furniture Stores,Home & Garden,Home Decor;1;1;;;;;;;;
-XpYtY5L0Q274ImwonBY-w;Cleveland;-5.762028233938346e-05;Palm Beach Tan;3;1.5;Beauty & Spas,Tanning;;1;;;;;;;;
UyAhzHKmQrB051FrsLtnNg;Cleveland;-0.00017286084701815038;Conrad's Tire Express & Total Car Care;3;3.5;Auto Repair,Oil Change Stations,Tires,Automotive;1;;;;;;;;;
nUYcvvAPyrJxiEDSjQAqvQ;Cleveland;-0.000519607008877968;Starbucks;16;3.5;Coffee & Tea,Food;;;1;;;;;;;
8PH2_EqBvm0O2kzf4SFCgA;Cleveland;-0.00034572169403630077;Rocky Mountain Chocolate Factory;6;4.0;Chocolatiers & Shops,Food,Specialty Food;;1;1;;;;;;;
cuI4nkcx6d1bdG--ZM4oww;Cleveland;-0.005971853284010583;Anatolia Cafe;205;4.0;Mediterranean,Restaurants,Middle Eastern,Turkish;;;1;;;;;;;
uWuaiOphdMd_9cKJpVgzhA;Cleveland;-0.0009610210175387357;RollHouse Solon;26;3.5;Nightlife,Bowling,Pubs,Active Life,Restaurants,Bars,American (Traditional);;;1;1;;1;;;;
CgsUUVwL8EBqcHFxrtkFtA;Cleveland;-0.001713158091421271;Quaker Steak & Lube;53;3.5;Restaurants,Steakhouses,American (Traditional),Chicken Wings;;;1;;;;;;;
7nZRzHqNOTmwWjfjDGS0wQ;Cleveland;-5.762028233938346e-05;Shaker Coin & Jewelry;3;1.0;Home & Garden,Jewelry,Shopping,Hobby Shops,Kitchen & Bath;1;1;;;;;;;;
Csj88GuxCXO-24VQraitHQ;Cleveland;-0.0002891258795204341;Applebee's Neighborhood Grill & Bar;13;2.5;Burgers,Restaurants,Steakhouses,American (Traditional),Bars,Sports Bars,Chicken Wings,Nightlife;;;1;1;;;;;;
BO5mxwNQHoQEFhK3R_4vrw;Cleveland;-1.9548250054300084e-05;Urban Orchid;4;5.0;Flowers & Gifts,Wedding Planning,Event Planning & Services,Shopping,Florists,Floral Designers;1;1;;;;;;;;
T48HjnBq3xDjSll1ElZg4g;Cleveland;-0.00017286084701815038;Fitworks Mentor;3;2.5;Boot Camps,Trainers,Active Life,Gyms,Fitness & Instruction;;1;;;1;;;;;
jYPrmXLobby-rd4U2ymbeA;Cleveland;-0.000999093049823819;Elite Event: Yelp's Taste of Brio Coastal Bar & Kitchen;19;4.5;Local Flavor,Yelp Events;;;;;;;;;;
px9Bx_d3HhbGWn1VC8fiAA;Cleveland;-0.0003076496617512174;Kollective Gallery;8;5.0;Arts & Entertainment,Art Galleries,Beauty & Spas,Tattoo,Shopping;;1;;;;;1;;;
SeGQH4DIuH7lqit_I3p2QQ;Cleveland;-3.909650010860017e-05;3rd Street Smoothie Bar;4;3.5;Juice Bars & Smoothies,Food;;;1;;;;;;;
7H8Q6aTMDZIYEmhxsZMYfQ;Cleveland;-0.0016359895590275875;Salad KraZe;46;4.0;Restaurants,Vegetarian,Sandwiches,Juice Bars & Smoothies,Food,Salad,Soup;;;1;;;;;;;
0JeLKGmhR3yumSex7FU9tQ;Cleveland;-7.716853239368355e-05;JV Electronics  And More;4;4.0;Shopping,Electronics,Vape Shops,Tobacco Shops;1;1;;;;;;;;
IbQhAD6bIUQbUScNVUVJfg;Cleveland;-7.716853239368355e-05;Cakes To You;3;4.5;Food,Cupcakes,Desserts;;;1;;;;;;;
DB1rcJnmCErI0SQpUa3n_Q;Cleveland;-9.671678244798363e-05;Easton Dental;5;4.0;Health & Medical,Periodontists,Dentists,Cosmetic Dentists,General Dentistry;1;;;;;;;;;
8v2HR0gy_fZOaOpdjsH4Mg;Cleveland;-0.00017388531484166717;Hotcards;9;3.0;Graphic Design,Flowers & Gifts,Shopping,Printing Services,Event Planning & Services,Arts & Crafts,Local Services,Cards & Stationery,Professional Services;1;1;;;;;;;;
rG_-0vVObfThlO6nU6WX4A;Cleveland;1.8523782230783293e-05;Cleveland Bike Tours;3;5.0;Bike Rentals,Tours,Sporting Goods,Bikes,Bike tours,Active Life,Hotels & Travel,Shopping;;1;;;;;;;;1
qoO2Gen9eNES1qa9koZ0mw;Cleveland;-0.0009424972353079523;Westlake Cab Serv;29;2.0;Hotels & Travel,Taxis,Airport Shuttles,Transportation;;;;;;;;1;;
-kxkr2MLPEjbtWmH9xrfJg;Cleveland;-5.762028233938346e-05;Regency Beauty Institute;4;4.0;Beauty & Spas,Education,Specialty Schools,Hair Salons,Cosmetology Schools;1;1;;;;;;;;
yNsf85F-21wm1gLRZUg-KQ;Cleveland;-0.0002881014116969173;Auntie Anne's;5;1.5;Restaurants,Bakeries,Fast Food,Pretzels,Food;;;1;;;;;;;
Da5KyYBh5U_ibKJeJtOZBA;Cleveland;3.807203228508338e-05;Fashion Nail;3;1.0;Beauty & Spas,Nail Salons;;1;;;;;;;;
780DK6Kc18LzawT5jSDAnA;Cleveland;-1.9548250054300084e-05;Peter Smilovits, DDS;4;4.0;General Dentistry,Endodontists,Health & Medical,Cosmetic Dentists,Dentists;1;;;;;;;;;
UzEKDXovlaCmM18w1pMj3g;Cleveland;-0.00017286084701815038;The Wine Room;4;4.5;Beer,Wine & Spirits,Food,Nightlife,Wine Bars,Bars;;;1;1;;;;;;
dlStax9kgonUoXwUmJv67Q;Cleveland;0.00011421609685525013;Bad Sass Backdrops INC;3;2.0;Video/Film Production,Professional Services;1;;;;;;;;;
B9P2QdjUG74lU3fYSZOGTw;Cleveland;-0.0011915021468962696;All Fired Up;27;2.5;Barbeque,Nightlife,Burgers,Restaurants,Bars;;;1;1;;;;;;
LtLpq75BaIVtKa5Z-H7T8w;Cleveland;-0.004310168667987594;Cedar Creek Grille;125;3.5;Restaurants,American (New);;;1;;;;;;;
r80qDv4gFhnixb2GRUmKeQ;Cleveland;-0.0009414727674844354;Jet's Pizza;22;4.0;Sandwiches,Chicken Wings,Pizza,Restaurants;;;1;;;;;;;
nbNAlY5-GU2_jY-x7xFaxA;Cleveland;-0.00017286084701815038;North Court Laundry;3;3.5;Laundry Services,Professional Services,Local Services,Dry Cleaning & Laundry;1;;;;;;;;;
8mwAGG-arGSlU_ZMjJtAMQ;Cleveland;-0.0002881014116969173;Best-In Pets;7;4.0;Pet Stores,Pets;1;1;;;;;;;;
6HaqmSd69aZ5utNNaLMx1g;Cleveland;-0.00011524056467876692;All County Pet Crematory;3;4.0;Pets,Pet Services;1;;;;;;;;;
efTPzpiSkxbgNlQOtwyVOA;Cleveland;-0.00044243847648428445;Medina Steak and Seafood Company;11;3.5;Beauty & Spas,Steakhouses,Seafood,Hair Removal,Restaurants;;1;1;;;;;;;
ykAWBLTy0jq_77Cg-Fg2wA;Cleveland;-0.000883852485145052;Zero Below;20;4.0;Desserts,Ice Cream & Frozen Yogurt,Food;;;1;;;;;;;
FPZGDU8KM5c8WExCJU2cOg;Cleveland;5.659581451586667e-05;MCN Hair Studio;6;5.0;Hair Salons,Hair Removal,Waxing,Beauty & Spas;;1;;;;;;;;
0-nfZsIDDNXnlMN7qSRh5Q;Cleveland;-0.00017286084701815038;Dapper Dan's;3;1.5;;;;;;;;;;;
lPUCkDo0kDfmSTZya5QutQ;Cleveland;-0.00011524056467876692;Worldview Community Church;3;3.5;Churches,Religious Organizations;;;;;;;;;1;
ObdqzZ53NVJqVc9IdrmpjQ;Cleveland;-5.762028233938346e-05;Bill C Costaras DDS Face Fiadfe;3;2.5;Dentists,Health & Medical;1;;;;;;;;;
nqNre01QKjaBfmfW7FAueQ;Cleveland;-9.671678244798363e-05;Taco Bell;7;3.0;Restaurants,Mexican,Fast Food,Tex-Mex;;;1;;;;;;;
Y6g1fn2zU08P1wca-s6jKQ;Cleveland;1.8523782230783293e-05;Take 5 Oil Change;3;2.0;Automotive,Auto Repair,Oil Change Stations,Gas Stations,Smog Check Stations;1;;;;;;;;;
VbYtdUn1_HM8Hv4vxTEGQQ;Cleveland;-0.00011524056467876692;Dairy Queen;3;4.0;Food,Ice Cream & Frozen Yogurt;;;1;;;;;;;
hpyuRgLiU2PemBqP7Vyshw;Cleveland;-0.0005381307911087513;Pet-Tique;11;4.5;Pet Stores,Pets;1;1;;;;;;;;
ZLVWlYQQxzZoJbg4w0gsMA;Cleveland;-0.003882156102440026;Flip Side;86;3.5;Restaurants,Hair Salons,Day Spas,Beauty & Spas,Burgers;;1;1;;;;;;;
SjRuatiOPMi5lg3bn1zTbg;Cleveland;-0.00011524056467876692;Complete Automotive Repair Service;3;3.5;Auto Repair,Automotive;1;;;;;;;;;
1lO1G5w15ovAF_yw3sQzvw;Cleveland;-0.00011524056467876692;Bennett Auto Care;3;3.5;Tires,Oil Change Stations,Auto Repair,Gas Stations,Auto Parts & Supplies,Automotive;1;;;;;;;;;
9f6NVoFlSi6SdMNh0RBFmA;Cleveland;-0.00011524056467876692;7-Eleven;3;3.5;Convenience Stores,Food,Grocery;1;;;;;;;;;
Wsk9CyM-FhybMA48I38JKg;Cleveland;-0.000883852485145052;Popeyes Louisiana Kitchen;19;2.0;Seafood,Chicken Wings,Restaurants,American (Traditional),Fast Food;;;1;;;;;;;
eIMgmdrHuVJDbxqfXmixIw;Cleveland;-0.0003076496617512174;The Home Depot;7;2.0;Shopping,Home & Garden,Appliances,Nurseries & Gardening,Hardware Stores,Home Services,Building Supplies;1;1;;;;;;;;
nxDJYA1J1gAxo3r4ySZ6iA;Cleveland;-0.0009219245174301354;Target;17;2.5;Department Stores,Shopping,Fashion;;1;;;;;;;;
xnki9gbekoPntcxZhGx1nw;Cleveland;-0.0017306574058285373;Regal Cinemas Crocker Park 16 & IMAX;40;3.0;Cinema,Arts & Entertainment;;;;;;1;;;;
K8bHTdwfJ0G03mnlOTJv3A;Cleveland;-0.0005000587588236678;The Dredgers Union;12;4.5;Shopping,Fashion,Men's Clothing,Women's Clothing;;1;;;;;;;;
cGW9GvF6qzYgqHneqhxKAg;Cleveland;-9.671678244798363e-05;Beer & Belly Deli Restaurant;6;3.5;Burgers,Sandwiches,Pizza,Restaurants;;;1;;;;;;;
Z3Z8kIqh9SpSyhZtR9coJg;Cleveland;-0.0026340581410278898;Gia Lai;62;3.0;Restaurants,Vietnamese,Asian Fusion;;;1;;;;;;;
3Yzp1bPpSYMTJyFjY9uNgQ;Cleveland;-0.0002881014116969173;Brown Aveda;5;5.0;Cosmetology Schools,Education,Beauty & Spas,Specialty Schools;1;1;;;;;;;;
6spBxiPv7cq3Zy0gSeQsEQ;Cleveland;-0.00019240909707245047;The Village at Avon Apartments;5;1.5;Apartments,Home Services,Real Estate;1;;;;;;;;;
aX1Pwz90dUFjqIi226P80g;Cleveland;-0.00011524056467876692;MSRE Home Inspection Services;5;5.0;Home Inspectors,Real Estate,Home Services;1;;;;;;;;;
TR5UXUUH0zs8OHDc-fGNsA;Cleveland;-0.0006338231057332181;Penn Station East Coast Subs;12;4.0;Sandwiches,Cheesesteaks,Restaurants;;;1;;;;;;;
gtGn5hnHRAnGgfCiTcdj0A;Cleveland;-0.0018458979705073045;Hibachi Japanese Steakhouse;48;2.5;Restaurants,Japanese,Sushi Bars,Steakhouses;;;1;;;;;;;
CgfQ-M7o6CWcW9HqGXrcPg;Cleveland;-0.0006914433880726015;Dave's Cosmic Subs;15;4.0;Sandwiches,Restaurants,Food,American (New);;;1;;;;;;;
D_ZVW8HKH7crSGqsg9KOoQ;Cleveland;-0.0013448147438601197;Walmart Supercenter;24;2.0;Discount Store,Fashion,Grocery,Drugstores,Department Stores,Food,Electronics,Shopping,Mobile Phones;1;1;;;;;;;;
jl7IY0VkjE5Y6IjylmNMPw;Cleveland;-0.00017286084701815038;Schloss Michael Dr;3;3.5;Health & Medical,Medical Supplies,Medical Centers,Optometrists,Shopping;1;1;;;;;;;;
vl02XdFVoXC-s_Y4WVvL-g;Cleveland;-0.00011524056467876692;Fountaine Bleau Party Center;3;3.5;Venues & Event Spaces,Caterers,Event Planning & Services;1;;;;;1;;;;
